620500,天水市,105.736931622856,34.5843194188687
620600,武威市,102.640147343368,37.9331721429056
620700,张掖市,100.459891868924,38.9393202969821
620800,平凉市,106.688911156547,35.5501101900166
620900,酒泉市,98.5084145061675,39.741473768159
620981,玉门市,97.4612088516945,40.2255518020721
620982,敦煌市,94.1580417664508,40.3887714993444
621000,庆阳市,107.644227086733,35.72680075453
621100,定西市,104.626637600665,35.5860562418284
621200,陇南市,104.934573405755,33.3944799729379
622901,临夏市,103.200575761095,35.5858348145643
623001,合作市,103.085649216593,34.9972595057387
630100,西宁市,101.767920989803,36.640738611958
630200,海东市,102.085206987455,36.5176101676861
632701,玉树市,97.0133161374136,33.0062399097223
632801,格尔木市,92.7016667522756,35.5809722914114
632802,德令哈市,97.1628324058313,37.7270585606457
640100,银川市,106.206478607838,38.502621011876
640181,灵武市,106.531999992288,37.9351748121692
640200,石嘴山市,106.379337201529,39.020223283603
640300,吴忠市,106.208254198509,37.9935610029357
640381,青铜峡市,105.961461599184,37.9421247428845
640400,固原市,106.285267995983,36.0215234807093
640500,中卫市,105.196754199355,37.5211241915945
650100,乌鲁木齐市,87.5649877411158,43.8403803472177
650200,克拉玛依市,84.881180186144,45.5943310667062
650400,吐鲁番市,89.2660254886424,42.6789248207937
650500,哈密市,93.5293730123888,42.3444671045524
652301,昌吉市,87.073618053225,44.1750834478909
652302,阜康市,88.3059492712811,44.4241036935117
652701,博乐市,81.8742846791784,44.8442090205881
652702,阿拉山口市,82.5763539917008,45.1725958760803
652801,库尔勒市,85.7094176017351,41.7054999056737
652901,阿克苏市,81.1560131478074,40.3494443011125
653001,阿图什市,76.8671540218552,40.1312296987404
653101,喀什市,76.0143427989434,39.513110585312
653201,和田市,79.9158137310386,37.1533497396814
654002,伊宁市,81.2890480714925,44.0203558193095
654003,奎屯市,85.0139344015121,44.5595567789969
654004,霍尔果斯市,81.3188134233382,43.9277542095542
654201,塔城市,83.1901276630817,46.8113671437186
654202,乌苏市,84.2778782649674,44.40768749824
654301,阿勒泰市,87.9262143601887,47.8901357257489
659001,石河子市,86.0418649221949,44.3082589804305
659002,阿拉尔市,81.2917365501579,40.6156800051849
659003,图木舒克市,79.1981551079036,39.8892228818043
659004,五家渠市,87.5654489801809,44.3688994790175
659006,铁门关市,119.808484995793,39.9789472670742
